46 0 164733 14 14 0 5 2 0 1 0 0 41 0 0
31 1 119411 13 13 1 4 5 0 1 0 0 60 0 1
68 4 177596 5 6 3 2 3 4 0 0 0 90 0 0
43 ? 396116 8 9 0 ? 2 0 1 0 0 40 0 0
21 0 185251 8 9 2 3 1 0 1 0 0 40 0 0
44 0 173590 13 13 0 5 2 0 1 0 0 3 0 0
56 3 196307 15 16 0 5 2 0 1 0 0 40 0 1
20 ? 293091 8 9 2 ? 1 0 1 0 0 12 0 0
36 0 175232 8 9 0 1 2 0 1 5178 0 40 0 1
21 0 51047 8 9 2 8 3 0 0 0 0 25 0 0
21 0 334618 11 10 2 12 3 4 0 99999 0 40 0 1
52 4 152795 11 10 0 1 2 0 1 0 0 40 0 0
56 2 205601 15 16 0 5 2 0 1 99999 0 70 0 1
52 0 129177 13 13 4 2 3 0 0 0 2824 20 0 1
51 1 121548 13 13 0 4 2 0 1 0 0 25 0 0
29 0 244566 8 9 1 7 5 0 1 0 0 40 0 0
36 0 75073 11 10 2 1 3 4 1 0 0 55 0 0
29 0 179008 8 9 0 9 2 0 1 0 0 55 0 0
21 0 170800 8 9 2 3 1 0 0 0 0 30 0 0
58 0 373344 1 2 0 9 2 0 1 0 0 40 0 0
37 0 127961 8 9 2 7 3 0 1 0 0 40 0 0
50 0 99392 11 10 1 1 3 4 0 0 0 45 0 0
30 0 392812 8 9 2 6 3 0 1 0 0 50 5 0
29 0 262478 8 9 2 9 1 4 1 0 0 30 0 0
48 1 32825 8 9 0 1 2 0 1 0 0 40 0 0
50 1 167380 3 4 0 9 2 0 1 0 0 40 0 0
39 0 203204 9 12 0 8 0 0 0 0 0 25 0 1
35 3 105138 12 15 0 5 2 0 1 0 0 55 0 0
54 0 145714 8 9 0 0 2 0 1 7688 0 25 0 1
24 0 182276 8 9 0 2 0 0 0 0 0 25 0 0
20 0 275385 8 9 2 6 4 0 1 0 0 45 0 0
30 1 292472 11 10 0 3 2 2 1 0 0 55 0 1
19 1 73514 8 9 2 8 1 1 0 0 0 30 0 0
26 0 199600 8 9 2 3 3 4 1 0 0 40 0 0
38 0 111499 8 9 0 3 2 0 1 0 1977 99 0 1
25 0 202560 11 10 2 2 3 0 0 0 0 40 0 0
33 0 99309 11 10 1 1 5 0 1 0 0 50 0 0
60 4 124987 13 13 0 5 2 0 1 7298 0 40 0 1
30 0 287986 11 10 2 6 3 0 1 0 0 40 0 0
30 0 119411 13 13 2 5 3 0 1 0 0 40 0 0
19 0 198668 3 4 2 2 3 0 0 0 0 40 0 0
23 0 117583 8 9 2 1 1 0 1 0 0 40 0 0
27 0 234664 11 10 0 5 2 0 1 0 0 40 0 1
20 ? 114357 11 10 2 ? 3 0 1 0 0 40 0 0
39 5 176949 9 12 0 12 2 0 1 0 0 52 0 0
33 0 189710 3 4 0 9 2 0 1 0 0 45 20 0
65 0 205309 8 9 0 9 2 0 1 0 0 24 0 0
34 0 195576 13 13 0 4 2 0 1 0 0 50 0 1
20 0 216825 8 9 2 3 1 0 0 0 0 25 20 0
23 ? 329174 11 10 2 ? 3 0 1 0 0 40 0 0
25 0 197036 5 6 2 1 1 0 1 0 0 40 0 0
28 0 181291 13 13 2 4 3 0 0 0 1564 50 0 1
31 0 206512 6 7 2 6 1 0 1 0 0 25 0 0
28 5 38309 13 13 2 5 1 0 1 6849 0 40 0 0
37 0 312766 8 9 1 2 3 0 0 0 0 40 0 0
52 0 139671 11 10 0 4 2 0 1 0 1977 50 0 1
66 3 38621 10 11 4 2 5 4 0 3273 0 40 0 0
31 0 124827 8 9 2 2 3 0 1 0 0 40 0 0
37 0 77820 13 13 0 4 2 0 1 0 0 50 0 1
45 3 56904 13 13 0 8 2 0 1 5013 0 45 0 0
45 0 190115 9 12 1 4 5 0 1 0 0 40 0 0
44 0 106682 8 9 0 3 2 0 1 0 0 60 0 0
32 4 42596 13 13 1 5 3 0 1 0 0 40 0 0
35 0 143058 8 9 0 7 2 0 1 0 0 60 0 1
53 0 102615 6 7 1 10 3 0 1 0 0 40 4 0
54 0 139703 11 10 0 1 2 0 1 3103 0 40 5 1
43 0 240124 10 11 0 1 2 0 1 0 0 40 0 0
30 0 132565 11 10 2 1 5 0 1 0 0 40 0 0
49 0 323798 11 10 1 4 3 0 1 3325 0 50 0 0
52 0 96359 15 16 0 4 2 0 1 0 0 57 0 1
20 0 165201 11 10 2 8 1 0 0 0 0 4 0 0
60 3 165630 8 9 0 0 2 0 1 0 1977 40 0 1
45 0 264526 9 12 1 7 1 0 1 0 0 40 0 0
48 0 102359 13 13 0 4 2 0 1 7298 0 60 0 1
28 0 37359 13 13 0 3 2 0 1 0 0 60 0 1
61 ? 232618 12 15 0 ? 2 0 1 0 0 40 0 1
48 4 115497 11 10 0 4 2 0 1 0 0 40 0 0
32 0 157747 11 10 0 0 2 0 1 0 0 45 0 0
27 1 41099 8 9 2 1 3 0 1 0 0 30 0 0
38 0 472604 13 13 0 2 2 0 1 0 0 35 20 0
33 0 348618 2 3 5 10 5 3 1 0 0 20 36 0
43 0 135606 14 14 1 4 3 0 0 0 0 50 0 1
36 0 248445 8 9 3 10 4 0 1 0 0 60 20 0
38 0 112093 6 7 0 10 2 0 1 0 0 40 0 0
24 4 197552 8 9 2 0 3 0 0 0 0 40 0 0
22 0 303822 5 6 2 1 1 0 1 0 0 40 0 0
30 0 288566 13 13 2 2 3 0 1 0 0 40 0 0
55 ? 487411 14 14 0 ? 2 0 1 0 0 40 0 1
46 1 43348 12 15 0 4 2 0 1 15024 0 55 0 1
39 5 239409 8 9 0 12 2 0 1 0 0 50 0 0
50 0 337606 8 9 0 7 2 0 1 0 1485 40 0 0
34 0 32528 10 11 5 8 5 0 0 0 974 40 0 0
47 5 118447 13 13 0 5 2 0 1 0 0 60 0 1
46 0 234690 8 9 0 3 2 0 1 0 0 40 0 0
23 ? 141003 8 9 2 ? 1 0 1 0 0 60 0 0
43 0 216042 11 10 1 0 1 0 0 0 1617 72 0 0
45 0 190482 8 9 1 7 5 0 1 0 0 40 0 0
55 0 381965 13 13 0 1 4 0 1 0 0 40 0 0
68 0 186943 8 9 0 1 2 0 1 0 0 8 0 0
39 0 142707 10 11 0 7 2 0 1 0 0 40 0 0
39 0 53447 8 9 1 9 3 0 0 0 0 40 0 0
37 0 127772 13 13 2 1 3 0 1 0 0 40 0 0
19 0 344414 11 10 2 10 1 0 1 0 0 40 0 0
20 0 194138 6 7 2 1 1 0 1 0 0 20 0 0
49 ? 558183 10 11 5 ? 5 0 0 0 0 40 0 0
33 0 150154 11 10 0 1 2 0 1 0 0 40 0 0
21 0 306114 8 9 2 2 3 0 1 0 0 35 0 0
72 ? 177121 13 13 0 ? 2 0 1 0 0 3 0 0
58 4 368797 14 14 4 5 5 0 1 0 0 35 0 1
43 2 175715 8 9 2 4 3 4 1 0 0 55 0 0
62 0 416829 6 7 3 2 3 4 0 0 0 21 0 0
21 0 350001 11 10 2 9 1 0 1 0 0 20 0 0
26 0 339952 11 10 0 4 2 0 1 0 0 60 0 0
27 0 114967 4 5 0 1 2 0 1 0 0 40 0 0
34 0 164190 11 10 0 5 2 0 1 0 1902 38 0 1
49 4 166039 8 9 1 2 5 0 0 0 0 40 0 0
28 0 250135 8 9 2 5 4 0 0 0 0 40 0 0
34 1 234960 13 13 0 5 2 4 1 0 1887 48 0 1
29 0 103628 11 10 0 8 0 0 0 0 0 40 0 1
58 0 430005 5 6 0 10 2 0 1 0 0 50 0 1
45 2 106517 8 9 1 4 3 0 0 0 0 40 0 0
47 1 162236 13 13 2 1 3 0 0 0 0 40 0 0
53 0 92430 8 9 0 1 2 0 1 0 0 40 0 1
52 4 40641 5 6 0 1 2 0 1 5013 0 40 0 0
47 0 169388 6 7 1 2 5 0 0 0 0 15 0 0
36 4 410034 13 13 0 5 2 0 1 0 1887 40 0 1
48 0 237525 13 13 0 4 2 0 1 7688 0 65 0 1
35 0 150057 11 10 0 4 2 0 1 0 0 40 0 1
49 0 148549 13 13 0 4 2 0 1 0 1902 50 0 1
43 0 75742 11 10 0 10 2 0 1 0 0 45 0 0
33 0 177675 13 13 0 4 2 0 1 0 0 50 5 1
49 4 193249 9 12 0 8 2 0 1 0 0 40 0 0
17 0 266072 5 6 2 2 3 0 1 0 0 20 36 0
28 ? 80165 11 10 1 ? 3 0 0 0 0 30 0 0
25 0 339324 13 13 2 0 3 0 1 0 0 40 0 0
69 ? 111238 4 5 0 ? 2 0 1 0 0 20 0 0
41 1 284086 10 11 1 3 3 0 1 0 0 60 0 0
31 0 206051 13 13 0 8 2 0 1 0 0 40 0 1
57 0 426263 14 14 1 4 5 0 1 0 0 40 0 1
49 0 102583 11 10 0 5 2 0 1 0 1848 44 0 1
40 0 277647 13 13 0 5 2 0 1 0 0 40 0 1
55 0 124808 10 11 0 5 2 0 1 0 1977 50 5 1
47 0 193061 11 10 1 4 3 0 1 0 0 60 0 0
50 0 121411 7 8 1 10 3 0 1 0 0 40 0 0
36 0 89202 13 13 2 5 1 0 1 0 0 50 0 0
17 0 232900 6 7 2 6 1 0 1 0 0 25 0 0
30 4 319280 8 9 0 12 2 0 1 0 0 40 0 1
79 ? 165209 8 9 0 ? 2 0 1 0 0 40 0 0
42 0 193494 8 9 0 7 2 0 1 0 0 40 0 1
67 1 195066 8 9 0 9 2 0 1 0 0 50 0 0
36 0 99146 8 9 0 7 2 0 1 0 0 45 0 1
35 0 92028 14 14 0 4 2 0 1 0 0 50 0 1
27 0 174419 13 13 2 5 3 0 0 0 0 40 0 0
21 0 57916 3 4 2 7 1 0 1 0 0 40 0 0
46 0 383384 8 9 0 5 2 0 1 0 0 40 0 0
45 0 198223 13 13 0 3 2 0 1 0 1902 45 0 1
20 0 109813 6 7 2 0 4 0 1 0 0 40 0 0
17 0 174298 6 7 2 2 1 0 1 0 0 20 0 0
40 0 45687 11 10 1 2 3 4 1 4787 0 50 0 1
28 0 263614 13 13 0 4 2 0 1 0 0 40 0 1
33 0 96128 6 7 2 1 1 0 1 0 0 40 0 0
55 0 220262 8 9 1 3 3 0 0 0 0 40 0 0
55 1 35340 11 10 0 1 2 0 1 0 0 50 0 0
47 0 280483 8 9 3 1 5 4 0 0 0 40 0 0
52 2 254211 14 14 0 5 2 0 1 15024 0 60 0 1
29 0 351324 11 10 2 3 5 0 0 0 0 40 0 0
36 0 58602 2 3 2 2 3 0 1 0 0 35 0 0
37 0 64922 13 13 3 2 3 0 1 0 0 70 2 0
41 3 185616 8 9 2 8 3 0 0 0 1980 40 0 0
43 0 185832 11 10 0 7 2 0 1 0 0 48 0 1
24 0 254767 3 4 0 9 2 0 1 2105 0 50 0 0
39 3 32312 13 13 2 5 3 0 0 0 0 60 0 0
47 1 109421 13 13 0 4 2 0 1 0 0 50 0 0
42 0 183205 8 9 1 4 5 0 0 0 0 45 0 0
39 0 156897 8 9 2 1 1 0 1 0 2258 42 0 1
48 4 145886 13 13 1 5 5 0 0 0 0 60 0 0
47 4 29819 14 14 0 4 2 4 1 0 1977 50 0 1
27 0 244566 5 6 0 6 2 0 1 0 0 40 0 0
29 0 253801 8 9 0 1 2 0 1 0 0 40 26 0
22 0 181313 10 11 2 2 3 0 0 0 0 30 0 0
37 5 150566 8 9 3 1 3 0 1 0 0 44 0 0
38 0 237713 13 13 0 4 2 0 1 0 0 60 0 0
32 0 112137 0 1 0 7 0 1 0 4508 0 40 1 0
48 4 187969 14 14 1 5 5 0 0 0 0 80 0 0
46 1 224108 8 9 0 4 0 0 0 0 0 50 0 0
51 0 174754 8 9 2 2 3 4 0 0 0 38 0 0
28 2 219705 13 13 0 4 2 0 1 5013 0 55 0 0
35 0 167062 8 9 0 8 2 0 1 0 0 40 0 0
18 0 190325 6 7 2 1 1 0 1 0 0 30 0 0
45 0 108859 8 9 3 1 5 4 0 0 0 40 0 0
36 1 344351 8 9 2 10 1 0 1 0 0 40 0 0
73 0 153127 11 10 4 11 5 0 0 0 0 10 0 0
52 0 180881 13 13 0 4 2 0 1 0 0 40 0 0
17 0 183066 5 6 2 2 1 0 0 0 0 40 0 0
29 3 339002 10 11 0 1 2 0 1 0 0 40 0 1
31 0 185480 8 9 0 8 0 0 0 0 0 40 ? 1
20 0 172047 11 10 2 9 1 0 1 0 0 10 0 0
42 0 94600 8 9 0 1 2 0 1 5178 0 40 0 1
37 0 302604 11 10 3 2 4 0 0 0 0 40 0 0
40 0 248094 8 9 0 10 2 0 1 0 0 40 0 0
32 0 36467 9 12 0 8 2 0 1 0 0 45 0 1
29 0 53181 14 14 0 5 2 0 1 0 0 55 0 1
20 0 181032 11 10 2 7 1 0 0 0 0 40 0 0
26 0 248990 6 7 0 8 2 0 1 0 0 40 0 1
25 0 40512 13 13 2 5 3 0 1 3674 0 30 0 0
37 0 117381 8 9 0 0 2 0 1 0 0 80 0 1
18 ? 173125 7 8 2 ? 1 0 0 0 0 24 0 0
33 ? 316663 11 10 0 ? 0 0 0 0 0 50 0 0
26 0 154966 11 10 0 1 2 0 1 0 0 40 3 0
24 0 198259 8 9 2 3 1 0 0 0 0 30 0 0
33 0 167939 8 9 0 2 1 0 0 0 0 25 0 0
23 0 131275 8 9 2 1 1 2 1 0 0 40 0 0
20 ? 236523 5 6 2 ? 1 4 1 0 0 40 0 0
36 0 272950 11 10 2 3 3 0 1 0 0 50 0 0
37 0 174503 13 13 4 5 3 0 0 0 0 50 0 0
24 0 116800 10 11 2 7 1 0 1 0 0 35 0 0
38 0 110713 9 12 0 1 2 0 1 0 0 50 0 1
50 0 202044 13 13 1 5 5 0 0 0 0 45 0 0
44 0 300528 6 7 0 8 2 0 1 0 0 40 0 1
46 0 54985 8 9 0 7 2 0 1 0 1887 40 0 1
57 0 133126 11 10 2 1 3 4 0 0 0 40 0 0
37 0 74593 8 9 0 1 2 0 1 0 0 70 0 0
44 0 302424 8 9 1 7 3 0 1 0 0 55 0 0
21 0 344492 11 10 2 2 1 0 0 0 0 30 0 0
31 0 349148 8 9 0 1 2 0 1 0 0 40 0 1
32 0 222221 10 11 0 5 2 0 1 7298 0 42 0 1
45 0 234699 8 9 5 2 5 4 0 0 0 60 0 1
20 4 243178 8 9 2 6 1 0 1 0 0 40 0 0
52 0 189728 8 9 3 11 3 0 0 0 0 50 0 0
47 1 318593 8 9 0 4 2 0 1 0 0 25 0 0
41 0 108681 11 10 0 8 0 0 0 0 0 40 0 0
40 0 187376 11 10 0 3 2 0 1 0 0 60 0 1
41 5 75409 13 13 0 5 0 0 0 0 0 40 0 1
46 0 172581 13 13 0 4 2 0 1 0 1902 50 0 1
49 0 266150 8 9 0 7 0 0 0 0 0 40 0 0
65 0 271092 11 10 1 8 5 0 0 0 0 40 ? 0
50 0 135643 8 9 0 7 4 1 0 0 0 40 11 0
59 0 46466 8 9 0 10 2 0 1 0 0 40 0 1
18 0 130652 11 10 2 8 1 0 0 0 0 25 0 0
47 4 114459 14 14 0 5 2 0 1 7688 0 45 0 1
47 ? 109832 8 9 0 ? 2 0 1 5178 0 30 4 1
45 0 195554 8 9 0 7 2 0 1 0 0 45 0 1
17 0 244589 6 7 2 3 1 0 0 0 0 40 0 0
45 2 271901 8 9 0 3 2 0 1 0 0 32 0 1
73 0 139978 6 7 0 7 2 0 1 0 0 40 0 0
48 0 180446 5 6 0 7 2 4 1 0 0 40 0 0
64 ? 178724 8 9 0 ? 0 0 0 0 0 20 0 0
38 5 341643 9 12 2 4 3 0 1 0 0 60 0 0
37 3 289653 8 9 0 8 2 0 1 0 0 50 0 1
62 2 118725 8 9 0 4 2 4 1 20051 0 72 0 1
26 0 187891 8 9 2 8 3 4 1 0 0 40 0 0
46 2 116338 14 14 0 4 0 0 0 0 0 50 0 1
46 0 102771 14 14 0 0 2 0 1 0 1977 40 0 1
51 0 89652 8 9 1 8 5 0 0 4787 0 24 0 1
54 3 439608 11 10 1 8 3 0 0 0 0 40 0 0
65 0 330144 11 10 0 4 2 0 1 0 0 40 0 0
29 0 251905 9 12 0 1 2 0 1 0 0 45 0 0
37 0 218955 8 9 0 2 2 0 1 0 0 40 0 0
36 1 188972 15 16 3 5 5 0 0 0 0 10 4 0
60 1 25825 8 9 1 1 3 0 1 0 0 50 0 1
33 0 202046 13 13 2 6 3 0 1 0 2001 40 0 0
62 0 116104 8 9 4 8 3 0 0 0 0 20 5 0
20 0 194891 8 9 2 8 3 0 0 0 0 40 0 0
37 0 125550 8 9 2 0 3 0 0 14084 0 35 0 1
66 0 116468 14 14 0 5 2 0 1 2936 0 20 0 0
32 ? 285131 9 12 2 ? 5 0 1 0 0 20 0 0
29 5 409201 11 10 0 8 2 0 1 0 0 40 0 0
70 2 379819 11 10 0 3 2 0 1 10566 0 40 0 0
74 0 97167 8 9 0 2 2 0 1 0 0 15 0 0
37 4 244803 8 9 0 1 2 0 1 0 0 40 ? 0
51 1 115851 8 9 0 1 2 0 1 0 0 40 0 0
50 0 118058 11 10 0 10 2 0 1 0 0 50 0 0
42 0 258589 8 9 2 3 3 0 1 0 0 60 0 1
26 0 158810 13 13 2 5 3 0 1 0 0 70 0 0
27 4 92431 11 10 2 12 3 0 1 0 2231 40 0 1
58 1 165695 8 9 1 4 3 0 1 0 0 70 0 0
30 ? 97281 11 10 3 ? 3 0 1 0 0 60 0 0
32 0 244147 13 13 2 5 3 0 1 0 1876 50 0 0
66 2 253741 8 9 0 3 2 0 1 0 1825 10 0 1
23 0 170482 11 10 2 3 1 0 1 0 0 45 0 0
35 0 241001 8 9 0 7 2 0 1 0 0 44 0 0
50 0 165001 13 13 0 1 2 0 1 0 0 50 0 0
17 ? 297117 6 7 2 ? 1 0 0 0 0 40 0 0
35 0 340260 8 9 1 1 5 0 0 0 0 48 0 0
31 0 96480 8 9 2 8 3 0 0 0 0 50 0 0
30 0 185177 6 7 2 6 1 0 1 0 0 49 0 0
84 2 172907 11 10 0 3 2 0 1 0 0 35 0 1
35 1 308874 8 9 2 1 3 4 1 0 0 40 0 0
45 1 54098 10 11 0 9 2 0 1 0 0 50 0 1
46 0 288608 8 9 2 1 1 0 1 0 0 40 0 0
50 4 254148 11 10 0 9 2 0 1 0 0 40 20 0
37 0 111128 6 7 2 7 3 0 1 0 0 40 0 0
32 0 171116 8 9 1 2 1 0 0 0 0 40 0 0
53 2 96062 13 13 0 4 2 0 1 0 1902 48 0 1
27 3 276776 11 10 0 0 2 0 1 0 0 40 0 1
22 0 152878 8 9 0 10 2 0 1 0 0 40 0 0
29 0 149211 13 13 0 0 2 0 1 0 0 40 0 0
35 0 58343 8 9 0 3 2 0 1 0 0 44 0 0
38 0 127601 11 10 0 6 0 0 0 0 0 35 0 0
29 0 357781 3 4 0 9 2 0 1 0 0 40 0 0
26 0 137367 11 10 2 6 4 1 1 0 0 44 15 0
34 0 110978 12 15 2 5 3 1 0 0 0 40 0 0
31 0 34503 10 11 0 1 2 0 1 0 0 40 0 1
30 0 84119 11 10 0 1 2 0 1 0 2051 40 0 0
20 0 223515 11 10 2 2 1 0 1 0 0 40 0 0
37 0 372525 14 14 1 5 5 0 1 0 0 48 0 0
32 0 116365 8 9 0 8 0 0 0 0 0 20 0 0
36 0 111268 9 12 1 3 5 0 0 0 0 40 0 0
54 0 225599 14 14 0 5 2 1 1 7298 0 40 7 1
78 ? 83511 3 4 0 ? 2 0 1 0 0 40 21 0
46 1 199596 11 10 1 4 5 0 0 0 0 50 0 0
18 0 301867 8 9 2 3 1 2 0 0 0 20 0 0
57 0 191983 11 10 0 12 2 0 1 0 0 50 0 0
37 0 105803 8 9 0 6 2 0 1 0 0 40 0 0
43 0 456236 8 9 0 1 2 0 1 0 0 40 0 1
45 0 116255 8 9 2 4 3 4 0 0 0 40 0 0
32 0 235109 11 10 1 8 5 0 0 0 0 40 0 0
38 3 91716 8 9 0 8 2 0 1 0 0 40 0 0
25 0 121102 9 12 2 0 3 0 0 0 2001 30 0 0
70 0 235781 11 10 1 9 3 1 1 0 0 40 19 0
40 0 136986 11 10 0 7 2 0 1 0 0 50 0 1
40 1 33658 8 9 1 1 3 0 1 0 0 40 0 0
20 0 53878 8 9 2 1 5 0 1 0 0 40 0 0
29 0 200928 8 9 0 4 2 0 1 0 0 40 0 1
24 0 173736 10 11 2 1 3 0 1 0 0 55 0 0
28 0 214385 10 11 2 4 1 4 0 0 0 40 0 0
58 0 102509 5 6 1 10 3 4 1 0 0 50 0 0
38 0 173047 13 13 1 8 5 1 0 0 213 40 15 0
59 1 241297 11 10 4 9 3 0 0 6849 0 40 0 0
18 0 329054 6 7 2 8 1 0 0 0 0 15 0 0
40 0 274158 8 9 0 7 2 0 1 0 0 40 0 0
39 2 241153 14 14 0 4 2 0 1 0 0 50 0 0
35 0 200117 13 13 0 4 2 1 1 0 1887 50 ? 1
45 0 229516 8 9 5 1 3 0 1 0 0 72 20 0
62 ? 250091 13 13 1 ? 3 0 1 0 0 5 0 0
24 5 247075 8 9 2 8 5 4 0 0 0 20 0 0
22 0 315524 11 10 2 8 1 4 1 0 0 30 24 0
23 0 126945 13 13 0 4 2 0 1 0 0 40 0 0
39 1 29874 11 10 3 1 3 0 1 0 0 60 0 1
28 0 115579 10 11 2 0 1 0 0 0 0 38 0 0
51 0 29580 6 7 0 3 2 0 1 4386 0 30 0 1
44 0 56483 13 13 2 8 1 0 0 0 0 37 0 0
73 ? 89852 1 2 0 ? 2 0 1 0 0 40 21 0
24 0 420779 8 9 0 9 2 4 1 0 0 35 0 0
24 0 255474 6 7 0 3 2 0 1 0 0 40 0 0
52 0 241444 1 2 0 1 2 3 1 0 0 50 3 0
43 0 85995 8 9 2 6 3 0 1 0 0 40 0 0
67 2 116986 7 8 0 4 2 0 1 0 0 20 0 0
31 0 217962 7 8 2 6 3 4 1 0 0 40 ? 0
36 0 20507 8 9 0 1 2 0 1 7688 0 50 0 1
43 0 184099 9 12 0 10 2 0 1 0 0 40 0 0
31 0 117816 3 4 1 6 4 0 1 0 0 70 0 0
23 0 263899 11 10 2 8 1 4 1 0 0 20 28 0
26 0 45869 13 13 2 6 1 0 1 0 0 40 0 0
48 0 186539 11 10 0 5 2 0 1 0 0 40 0 0
40 0 326310 11 10 0 1 2 0 1 0 0 44 0 0
55 4 84564 12 15 1 5 3 0 0 0 0 39 0 0
49 0 247294 8 9 0 1 2 0 1 0 0 45 0 1
34 0 72793 13 13 2 2 3 0 0 0 0 15 0 0
29 0 261375 8 9 2 8 1 4 0 0 0 60 0 0
50 0 77905 13 13 1 8 3 0 0 0 0 8 0 0
19 0 66838 11 10 2 3 1 0 0 0 0 9 0 0
63 5 194682 15 16 0 4 2 0 1 0 1902 50 0 1
66 0 180211 13 13 0 1 2 1 1 0 0 30 15 0
65 ? 79272 11 10 4 ? 3 1 0 0 0 6 0 0
60 0 101198 10 11 1 2 3 0 1 0 0 20 0 0
60 0 80574 8 9 1 2 5 0 0 0 0 38 0 0
19 0 198663 8 9 2 0 1 0 1 0 0 40 0 0
26 2 160340 8 9 0 4 2 0 1 0 0 60 0 0
75 1 205860 11 10 0 1 2 4 1 0 1735 40 0 0
58 5 69579 11 10 4 5 3 0 0 0 0 20 0 0
18 1 379242 11 10 2 4 3 0 0 0 0 50 0 0
65 0 113323 9 12 0 4 2 0 1 3818 0 40 0 0
50 1 312477 8 9 0 4 2 0 1 0 1887 40 0 1
26 0 259505 11 10 2 2 1 0 1 0 0 40 0 0
45 3 171335 14 14 0 3 2 0 1 0 0 50 0 1
19 ? 541282 11 10 2 ? 1 0 1 0 0 40 0 0
29 3 155970 8 9 0 0 2 0 1 0 0 40 0 1
52 0 99682 11 10 0 3 0 0 0 0 0 52 4 1
23 0 117789 13 13 2 4 1 0 0 0 0 40 0 0
21 0 296158 8 9 2 2 1 0 1 0 0 40 0 0
48 4 78859 8 9 2 4 1 0 0 0 0 40 0 0
59 ? 188070 14 14 0 ? 2 0 1 0 0 35 0 1
50 0 189811 13 13 0 4 2 0 1 0 0 40 0 1
41 5 518030 13 13 2 12 3 4 1 0 1590 40 3 0
32 0 360593 8 9 1 3 5 4 0 0 0 30 0 0
40 0 145504 8 9 0 9 2 4 1 0 0 40 0 0
19 0 459248 8 9 2 6 3 0 1 0 0 30 0 0
30 ? 288419 2 3 0 ? 2 0 1 0 0 40 20 0
42 5 126094 8 9 3 8 5 0 1 0 0 39 0 0
23 0 209483 13 13 2 8 1 0 0 0 0 50 0 0
37 1 32239 8 9 1 9 3 0 1 27828 0 40 0 1
21 0 210355 6 7 2 5 3 0 0 0 0 24 0 0
28 0 84547 13 13 0 0 2 0 1 0 0 40 0 1
50 ? 260579 8 9 0 ? 2 4 1 0 0 40 0 0
20 0 105585 11 10 2 3 1 0 1 0 0 25 0 0
21 0 132320 6 7 2 1 3 0 1 0 0 35 0 0
21 0 129172 11 10 2 2 4 0 1 0 0 16 0 0
45 1 222374 13 13 2 5 3 0 1 0 0 40 0 0
49 2 201498 8 9 0 1 2 0 1 0 0 40 0 0
53 2 251675 11 10 1 3 3 0 1 8614 0 50 12 1
41 0 114157 8 9 1 7 1 0 1 0 0 40 0 0
48 4 148121 13 13 5 8 5 1 0 0 0 40 15 0
73 ? 84053 8 9 4 ? 3 0 0 0 0 15 0 0
34 0 96480 11 10 3 4 5 0 0 0 0 40 0 0
24 0 179423 8 9 2 8 1 0 0 0 0 40 0 0
58 5 123329 8 9 2 8 3 0 0 0 0 16 0 0
41 0 134130 13 13 0 3 2 0 1 0 0 50 0 1
53 0 188644 0 1 0 2 2 0 1 0 0 40 20 0
40 0 226388 8 9 0 1 2 4 1 0 0 40 0 0
28 1 209205 11 10 0 1 2 0 1 7298 0 40 0 1
32 0 209808 11 10 0 3 2 0 1 0 1740 47 0 0
44 2 56236 11 10 2 4 3 4 1 2202 0 45 0 0
18 0 28648 6 7 2 2 4 0 0 0 0 40 0 0
37 5 34996 8 9 3 2 5 0 0 0 0 40 0 0
43 0 281422 9 12 2 8 3 4 0 0 0 45 0 0
22 0 214716 8 9 2 2 1 0 0 0 0 40 0 0
28 0 314177 5 6 2 6 4 4 1 0 0 40 0 0
51 0 112310 11 10 1 4 5 0 0 0 0 40 0 0
63 0 203783 8 9 1 5 3 0 0 0 0 72 0 0
29 0 205499 11 10 0 12 2 0 1 0 0 45 0 0
44 0 145441 13 13 0 4 2 0 1 7298 0 48 0 1
44 0 155701 3 4 3 2 5 0 0 0 0 38 38 0
37 5 186934 11 10 0 2 2 0 1 0 0 40 0 0
62 3 209433 8 9 0 8 2 4 1 0 0 40 0 0
31 0 80933 8 9 0 1 2 0 1 0 0 52 0 0
20 0 102607 8 9 2 6 1 0 1 0 0 30 0 0
48 0 254809 5 6 1 7 5 0 0 0 1594 32 0 0
24 1 102942 11 10 2 2 3 0 0 0 0 50 0 0
56 5 175057 13 13 0 4 2 0 1 0 0 40 0 0
36 3 68781 11 10 0 8 2 0 1 0 0 35 0 0
29 0 108594 8 9 2 1 1 0 1 0 0 40 0 0
34 0 98283 12 15 2 0 3 1 1 0 1564 40 7 1
39 0 56269 11 10 2 1 1 4 1 0 0 40 0 0
29 0 152503 11 10 2 6 3 4 1 0 0 45 0 0
38 2 206951 8 9 0 4 2 0 1 0 0 65 0 0
23 0 82393 4 5 2 2 1 1 1 0 0 20 15 0
37 0 167396 8 9 0 2 2 0 1 0 0 40 31 0
30 1 123397 11 10 1 2 5 0 0 0 0 30 0 0
58 ? 147653 11 10 0 ? 0 0 0 0 0 36 0 0
42 0 118652 9 12 0 0 2 0 1 0 0 40 0 0
59 4 114401 8 9 4 2 3 0 0 0 1504 19 0 0
45 0 186272 8 9 0 6 2 4 1 7298 0 40 0 1
46 0 182689 11 10 0 3 2 0 1 0 0 40 0 0
25 0 231016 14 14 2 5 3 0 0 4650 0 37 0 0
41 2 60949 8 9 1 1 3 0 1 0 0 55 0 0
49 0 129513 8 9 0 10 2 0 1 0 0 50 0 1
